fs, num.threads, num.files, compression, time.us, files.sec, throughput.MBps
BetrFS_v2, 1, 500000, 1, 32545547, 15363.084848, 3.072617
BetrFS_v2, 1, 500000, 1, 32311863, 15474.192868, 3.094839
BetrFS_v2, 1, 500000, 1, 32646537, 15315.560116, 3.063112
BetrFS_v2, 1, 500000, 1, 32163733, 15545.459229, 3.109092

BetrFS_v2, 2, 500000, 1, 22546350, 22176.538553, 4.435308
BetrFS_v2, 2, 500000, 1, 22500186, 22222.038520, 4.444408

BetrFS_v2, 4, 500000, 1, 17948952, 27856.779605, 5.571356
BetrFS_v2, 4, 500000, 1, 17909484, 27918.168943, 5.583634

ext4, 1, 500000, 1, 73471661, 6805.344989, 1.361069
ext4, 1, 500000, 1, 64909141, 7703.075288, 1.540615
ext4, 1, 500000, 1, 57749083, 8658.146139, 1.731629
ext4, 1, 500000, 1, 63520781, 7871.439742, 1.574288

ext4, 2, 500000, 1, 68324513, 7318.017766, 1.463604
ext4, 2, 500000, 1, 64507175, 7751.075752, 1.550215
ext4, 2, 500000, 1, 64660313, 7732.718522, 1.546544
ext4, 2, 500000, 1, 60902070, 8209.901568, 1.641980

ext4, 4, 500000, 1, 58596320, 8532.959066, 1.706592
ext4, 4, 500000, 1, 54654585, 9148.363307, 1.829673
ext4, 4, 500000, 1, 67851177, 7369.068926, 1.473814
ext4, 4, 500000, 1, 62114475, 8049.653483, 1.609931

xfs, 1, 500000, 1, 132056116, 3786.269165, 0.757254
xfs, 1, 500000, 1, 133464979, 3746.301118, 0.749260
xfs, 1, 500000, 1, 137175998, 3644.952523, 0.728991
xfs, 1, 500000, 1, 206727488, 2418.643040, 0.483729

xfs, 2, 500000, 1, 137536718, 3635.392841, 0.727079
xfs, 2, 500000, 1, 146348988, 3416.490998, 0.683298
xfs, 2, 500000, 1, 146129243, 3421.628620, 0.684326
xfs, 2, 500000, 1, 136051856, 3675.069306, 0.735014

xfs, 4, 500000, 1, 137943218, 3624.679830, 0.724936
xfs, 4, 500000, 1, 138545530, 3608.921919, 0.721784
xfs, 4, 500000, 1, 132099530, 3785.024822, 0.757005
xfs, 4, 500000, 1, 130612514, 3828.117113, 0.765623

btrfs, 1, 500000, 1, 205133488, 2437.437226, 0.487487
btrfs, 1, 500000, 1, 210330513, 2377.210957, 0.475442
btrfs, 1, 500000, 1, 210224076, 2378.414545, 0.475683
btrfs, 1, 500000, 1, 209856546, 2382.579955, 0.476516

btrfs, 2, 500000, 1, 212361037, 2354.480874, 0.470896
btrfs, 2, 500000, 1, 209653562, 2384.886740, 0.476977
btrfs, 2, 500000, 1, 220651183, 2266.020029, 0.453204
btrfs, 2, 500000, 1, 215283416, 2322.519817, 0.464504

btrfs, 4, 500000, 1,  230275923, 2171.308201, 0.434262
btrfs, 4, 500000, 1, 231983836, 2155.322580, 0.431065
btrfs, 4, 500000, 1, 219073409, 2282.339980, 0.456468
btrfs, 4, 500000, 1, 161065294, 3104.331092, 0.620866

zfs, 1, 500000, 1, 30554530, 16364.185605, 3.272837
zfs, 1, 500000, 1, 31250084, 15999.956992, 3.199991
zfs, 1, 500000, 1, 28254917, 17696.034995, 3.539207
zfs, 1, 500000, 1, 28169858, 17749.468244, 3.549894

zfs, 2, 500000, 1, 38197870, 13089.735108, 2.617947
zfs, 2, 500000, 1, 31652541, 15796.520096, 3.159304
zfs, 2, 500000, 1, 31971836, 15638.764067, 3.127753
zfs, 2, 500000, 1, 30052516, 16637.542095, 3.327508

zfs, 4, 500000, 1, 30648562, 16313.979103, 3.262796
zfs, 4, 500000, 1, 29201601, 17122.348874, 3.424470
zfs, 4, 500000, 1, 41543512, 12035.573690, 2.407115
zfs, 4, 500000, 1, 31713720, 15766.046998, 3.153209
zfs, 4, 500000, 1, 33508702, 14921.497108, 2.984299

BetrFS, 1, 500000, 1, 23818647, 20991.956428, 4.198391
BetrFS, 1, 500000, 1, 23996397, 20836.461407, 4.167292
BetrFS, 1, 500000, 1, 23818133, 20992.409439, 4.198482
BetrFS, 1, 500000, 1, 23764331, 21039.935860, 4.207987
BetrFS, 1, 500000, 1, 24166202, 20690.052992, 4.138011

BetrFS, 2, 500000, 1, 14332889, 34884.802359, 6.976960
BetrFS, 2, 500000, 1, 16151855, 30956.196672, 6.191239
BetrFS, 2, 500000, 1, 15100670, 33111.113613, 6.622223
BetrFS, 2, 500000, 1, 14641877, 34148.627256, 6.829725
BetrFS, 2, 500000, 1, 14496068, 34492.111930, 6.898422

BetrFS, 4, 500000, 1, 12296039, 40663.501474, 8.132700
BetrFS, 4, 500000, 1, 12147838, 41159.587410, 8.231917
BetrFS, 4, 500000, 1, 14438432, 34629.799136, 6.925960
BetrFS, 4, 500000, 1, 11824632, 42284.614016, 8.456923
BetrFS, 4, 500000, 1, 12256124, 40795.931895, 8.159186
BetrFS, 4, 500000, 1, 12161912, 41111.956738, 8.222391

BetrFS_seq_io_dead_leaves, 1, 500000, 1, 37118710, 13470.295708, 2.694059
BetrFS_seq_io_dead_leaves, 2, 500000, 1, 26034935, 19204.964406, 3.840993
BetrFS_seq_io_dead_leaves, 4, 500000, 1, 22918501, 21816.435551, 4.363287
